,Price,Adj Close,High,Low,Open,Volume,Return,SMA_10,SMA_50,Volatility
3057,2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,0.0037042135956451006,15865.53994140625,16522.607109375,0.010813979814252705
3058,2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,0.018804337854487096,15787.7849609375,16482.59208984375,0.013606105968194988
3059,2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,-0.014419265085317434,15693.48994140625,16435.17109375,0.013931274611586409
3060,2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,0.009300447519609234,15601.34501953125,16392.8051171875,0.014138089368821662
3061,2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,0.009166472588529428,15551.0900390625,16356.1841015625,0.014249791845483866
3062,2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,0.008458990377725017,15556.85498046875,16323.31208984375,0.01199352757513488
3063,2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,0.0011464333961117568,15568.6650390625,16296.8430859375,0.011944175792710884
3064,2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,-0.0032239710103227903,15579.3599609375,16273.6520703125,0.011967462642714437
3065,2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,-0.001193081241402827,15621.325,16246.5260546875,0.009277117752731408
3066,2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,-0.0017870563085186086,15667.17998046875,16213.71505859375,0.009091489239000576
3067,2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,0.005288188249805481,15715.69990234375,16186.98306640625,0.00911896093781094
3068,2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,-0.0015471713984448465,15732.9048828125,16164.12107421875,0.0073345050010737945
3069,2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,0.011318189707300252,15790.5548828125,16139.9010546875,0.005582700161772122
3070,2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,0.00894949203151052,15848.1798828125,16121.7910546875,0.00554450292457644
3071,2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,0.005436047866567373,15900.31484375,16101.30203125,0.005250371095588513
3072,2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,-0.00028356592763323363,15938.70986328125,16083.571015625,0.0050156636963570225
3073,2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,-0.0097249750439381,15959.51982421875,16063.35501953125,0.006326854836444362
3074,2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,-0.005707292501522909,15976.27490234375,16049.13603515625,0.006569257097234459
3075,2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,-0.0017536552323109689,15992.11494140625,16034.25603515625,0.0065931090758949516
3076,2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,0.0069359576863876615,16021.82998046875,16027.0150390625,0.0067556746705444825
3077,2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,0.014287304158276504,16066.14501953125,16026.548046875,0.00778016805575145
3078,2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,0.003811764271124396,16119.1150390625,16028.558046875,0.007631289312304915
3079,2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,0.01103388850696918,16172.22001953125,16035.633046875,0.007598670075442108
3080,2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,0.005108719746296009,16219.45498046875,16051.578046875,0.007375078812345309
3081,2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,0.006877295960614926,16269.33994140625,16070.3240234375,0.00744359641596995
3082,2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,-0.005290199311757782,16310.83994140625,16086.09802734375,0.007850614472722763
3083,2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,-0.00884795806776506,16353.394921875,16090.5890234375,0.0077016378133240235
3084,2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,0.0095821774414373,16420.9099609375,16098.61904296875,0.007369652968491665
3085,2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,0.017293731123692924,16520.0048828125,16121.02302734375,0.008093178524057932
3086,2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,0.013505953826479233,16630.90986328125,16138.86501953125,0.008430112071403217
3087,2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,0.010595531668439406,16737.06494140625,16161.37203125,0.008138481667593912
3088,2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,0.000311327663805816,16837.5548828125,16185.7780078125,0.008333541467719544
3089,2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,0.002461808358865669,16924.2849609375,16213.02501953125,0.0081999606053173
3090,2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,-0.0003537116074355806,17001.9599609375,16237.26201171875,0.00838362819305909
3091,2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,0.0008917270739845495,17069.7650390625,16258.1630078125,0.008417655116165313
3092,2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,0.007334364671648164,17159.175,16275.4369921875,0.007790341347622668
3093,2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,0.0005506610997998429,17264.2650390625,16294.4409765625,0.006326187994622378
3094,2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,0.007085929368824795,17365.9849609375,16317.1659765625,0.0062271374506347055
3095,2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,0.0022170219505635025,17442.8400390625,16338.568984375,0.004854025031203604
3096,2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,0.007181519343531395,17509.5400390625,16363.38796875,0.003853315275633314
3097,2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,0.006675923198833145,17569.9599609375,16390.881953125,0.0032387274803504216
3098,2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,0.0006826699360520383,17631.0650390625,16421.6849609375,0.003200831760120727
3099,2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,-0.011029475746944017,17668.094921875,16449.7289453125,0.005610507057551714
3100,2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,-0.0150773300473388,17678.96484375,16469.9809375,0.007827007273707751
3101,2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,0.00496268217550444,17696.96484375,16497.49494140625,0.007945867692444073
3102,2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,0.001561611079505143,17704.9498046875,16534.10591796875,0.00764318361234182
3103,2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,-0.004686182219266755,17703.7197265625,16569.91291015625,0.007815355526122891
3104,2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,0.002080255529346653,17693.709765625,16607.24791015625,0.007460289799501325
3105,2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,-0.014009988924553851,17655.184765625,16646.29392578125,0.00848730792133359
3106,2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,0.02578426378902554,17648.58984375,16695.60994140625,0.012053299285808719
3107,2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,-0.012190795272107646,17608.444921875,16739.46294921875,0.012312869170329229
3108,2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,-0.0001910505934481499,17566.73984375,16777.4759375,0.012293286592775626
3109,2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,0.007203850071011875,17557.475,16822.52595703125,0.012203160688933973
3110,2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,-0.0005774531254664206,17573.9650390625,16864.50494140625,0.011082863535720732
3111,2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,-0.0017671004916441913,17578.655078125,16903.00794921875,0.011019221785602383
3112,2022-09-08,17798.75,17807.650390625,17691.94921875,17748.150390625,279800,0.009892512965589573,17598.03515625,16942.341953125,0.01143069895057804
3113,2022-09-09,17833.349609375,17925.94921875,17786.0,17923.349609375,270300,0.0019439347917691308,17629.1251953125,16982.00494140625,0.011245100506636727
3114,2022-09-12,17936.349609375,17980.55078125,17889.150390625,17890.849609375,228200,0.005775695663245095,17666.8701171875,17024.74994140625,0.011315221164633855
3115,2022-09-13,18070.05078125,18088.30078125,18015.44921875,18044.44921875,259900,0.007454201929980142,17742.58515625,17070.54595703125,0.009841319960139105
3116,2022-09-14,18003.75,18091.55078125,17771.150390625,17771.150390625,365900,-0.0036690976717561608,17767.030078125,17115.5799609375,0.0065724980569857785
3117,2022-09-15,17877.400390625,18096.150390625,17861.5,18046.349609375,289600,-0.007017960667916379,17800.4900390625,17156.4209765625,0.005501370872626554
3118,2022-09-16,17530.849609375,17820.05078125,17497.25,17796.80078125,468500,-0.019384853148544656,17799.630078125,17190.8209765625,0.008720349610292598
3119,2022-09-19,17622.25,17667.19921875,17429.69921875,17540.650390625,258300,0.0052136885924867205,17795.275,17223.46998046875,0.008558512815361168
3120,2022-09-20,17816.25,17919.30078125,17744.400390625,17770.400390625,263100,0.011008809885230342,17811.3400390625,17257.13697265625,0.009259350943704153
3121,2022-09-21,17718.349609375,17838.69921875,17663.599609375,17766.349609375,245500,-0.005495005437451739,17820.7349609375,17287.09197265625,0.009453679748863237
3122,2022-09-22,17629.80078125,17722.75,17532.44921875,17609.650390625,284100,-0.004997577656902563,17803.8400390625,17315.36798828125,0.008983509824843305
3123,2022-09-23,17327.349609375,17642.150390625,17291.650390625,17593.849609375,390800,-0.017155677232420508,17753.2400390625,17340.748984375,0.010248946969397358
3124,2022-09-26,17016.30078125,17196.400390625,16978.30078125,17156.30078125,492000,-0.017951321762256445,17661.23515625,17361.7419921875,0.01076940306469343
3125,2022-09-27,17007.400390625,17176.44921875,16942.349609375,17110.900390625,359900,-0.0005230508522044985,17554.9701171875,17383.1169921875,0.009995610476716797
3126,2022-09-28,16858.599609375,17037.599609375,16820.400390625,16870.55078125,323900,-0.00874917846539458,17440.455078125,17399.30498046875,0.009993234463980455
3127,2022-09-29,16818.099609375,17026.05078125,16788.599609375,16993.599609375,340000,-0.0024023347691036756,17334.525,17410.09697265625,0.010073192762239919
3128,2022-09-30,17094.349609375,17187.099609375,16747.69921875,16798.05078125,376100,0.01642575596626905,17290.875,17425.17296875,0.011114902150812534
3129,2022-10-03,16887.349609375,17114.650390625,16855.55078125,17102.099609375,278400,-0.012109264448790458,17217.3849609375,17432.50296875,0.011135499199156768
3130,2022-10-04,17274.30078125,17287.30078125,17117.30078125,17147.44921875,226000,0.02291367093271912,17163.1900390625,17445.883984375,0.013356409049269557
3131,2022-10-06,17331.80078125,17428.80078125,17315.650390625,17379.25,265500,0.0033286441360573793,17124.53515625,17458.131015625,0.013464610358298662
3132,2022-10-07,17314.650390625,17337.349609375,17216.94921875,17287.19921875,216300,-0.0009895331040011834,17093.0201171875,17471.8040234375,0.01342910996083726
3133,2022-10-10,17241.0,17280.150390625,17064.69921875,17094.349609375,234000,-0.00425364584114718,17084.38515625,17486.94703125,0.012358594173214157
3134,2022-10-11,16983.55078125,17261.80078125,16950.30078125,17256.05078125,282600,-0.014932383199930399,17081.11015625,17493.78203125,0.0119118561218107
3135,2022-10-12,17123.599609375,17142.349609375,16960.05078125,17025.55078125,256000,0.008246145339619648,17092.730078125,17497.66203125,0.012198957442007248
3136,2022-10-13,17014.349609375,17112.349609375,16956.94921875,17087.349609375,266400,-0.006380083772817624,17108.305078125,17494.7840234375,0.012015656400815965
3137,2022-10-14,17185.69921875,17348.55078125,17169.75,17322.30078125,227000,0.010070888003887335,17145.0650390625,17491.6969921875,0.012269713116773962
3138,2022-10-17,17311.80078125,17328.55078125,17098.55078125,17144.80078125,212200,0.007337586960815656,17166.81015625,17491.0240234375,0.011407881878339026
3139,2022-10-18,17486.94921875,17527.80078125,17434.05078125,17438.75,239500,0.010117285874136073,17226.7701171875,17493.0,0.010639343654870348
3140,2022-10-19,17512.25,17607.599609375,17472.849609375,17568.150390625,210500,0.0014468379208691928,17250.5650390625,17495.605,0.008178371857425301
3141,2022-10-20,17563.94921875,17584.150390625,17421.0,17423.099609375,249600,0.0029521745492440132,17273.7798828125,17498.933984375,0.008169364718157329
3142,2022-10-21,17576.30078125,17670.150390625,17520.75,17622.849609375,277700,0.0007032337856462956,17299.944921875,17499.9580078125,0.008132691221437054
3143,2022-10-24,17730.75,17777.55078125,17707.400390625,17736.349609375,45000,0.008787356376761757,17348.919921875,17503.8780078125,0.008147643954383488
3144,2022-10-25,17656.349609375,17811.5,17637.0,17808.30078125,251400,-0.004196122026705051,17416.1998046875,17503.825,0.005959949815829842
3145,2022-10-27,17736.94921875,17783.900390625,17654.5,17771.400390625,324600,0.004564907874966551,17477.534765625,17504.6009765625,0.005773019551087962
3146,2022-10-28,17786.80078125,17838.900390625,17723.69921875,17756.400390625,250000,0.002810605244745412,17554.7798828125,17503.8319921875,0.004638239582085716
3147,2022-10-31,18012.19921875,18022.80078125,17899.900390625,17910.19921875,227200,0.012672230395564199,17637.4298828125,17505.1909765625,0.005043192248258408
3148,2022-11-01,18145.400390625,18175.80078125,18060.150390625,18130.69921875,349900,0.007395053222392978,17720.78984375,17508.968984375,0.005046538476385936
3149,2022-11-02,18082.849609375,18178.75,18048.650390625,18177.900390625,270900,-0.003447197631545107,17780.3798828125,17515.4569921875,0.005254904247855392
3150,2022-11-03,18052.69921875,18106.30078125,17959.19921875,17968.349609375,213000,-0.0016673473084335422,17834.4248046875,17526.6969921875,0.005469367898539178
3151,2022-11-04,18117.150390625,18135.099609375,18017.150390625,18053.400390625,267900,0.003570168155688336,17889.744921875,17537.49,0.005471536687515656
3152,2022-11-07,18202.80078125,18255.5,18064.75,18211.75,314800,0.004727586225111935,17952.394921875,17549.44703125,0.005421860903922028
3153,2022-11-09,18157.0,18296.400390625,18117.5,18288.25,307200,-0.002516139235956394,17995.019921875,17562.138046875,0.005380222929813602
3154,2022-11-10,18028.19921875,18103.099609375,17969.400390625,18044.349609375,256500,-0.007093725904609771,18032.2048828125,17571.5240234375,0.0058333675931803676
3155,2022-11-11,18349.69921875,18362.30078125,18259.349609375,18272.349609375,378500,0.017833173247033374,18093.4798828125,17592.26,0.007674366043816299
3156,2022-11-14,18329.150390625,18399.44921875,18311.400390625,18376.400390625,301400,-0.0011198455015547504,18147.71484375,17603.6569921875,0.007808993316263983
3157,2022-11-15,18403.400390625,18427.94921875,18282.0,18362.75,250900,0.004050924260950772,18186.8349609375,17620.868984375,0.007067558203028501
3158,2022-11-16,18409.650390625,18442.150390625,18344.150390625,18398.25,219300,0.0003396111515991951,18213.2599609375,17638.2730078125,0.006836752785326659
3159,2022-11-17,18343.900390625,18417.599609375,18312.94921875,18358.69921875,200500,-0.00357149639481924,18239.3650390625,17651.835,0.006846787077366568
3160,2022-11-18,18307.650390625,18394.599609375,18209.80078125,18382.94921875,198800,-0.00197613371355454,18264.86015625,17664.876015625,0.006863111621153008
3161,2022-11-21,18159.94921875,18262.30078125,18133.349609375,18246.400390625,213800,-0.008067729540576885,18269.1400390625,17675.5869921875,0.007422736323226727
3162,2022-11-22,18244.19921875,18261.849609375,18137.69921875,18179.150390625,177700,0.00463933015368867,18273.2798828125,17684.4959765625,0.007416885147282093
3163,2022-11-23,18267.25,18325.400390625,18246.0,18325.19921875,178800,0.0012634580983039712,18284.3048828125,17693.173984375,0.007356215212544554
3164,2022-11-24,18484.099609375,18529.69921875,18294.25,18326.099609375,204000,0.011870949889830174,18329.894921875,17704.128984375,0.00758486411366868
3165,2022-11-25,18512.75,18534.900390625,18445.099609375,18528.44921875,205900,0.0015500019600884762,18346.2,17712.98296875,0.00535316755124898
3166,2022-11-28,18562.75,18614.25,18365.599609375,18430.55078125,206500,0.0027008413120686026,18369.5599609375,17724.16296875,0.0053294476200208924
3167,2022-11-29,18618.05078125,18678.099609375,18552.150390625,18552.44921875,195300,0.00297912654375021,18391.025,17738.9759765625,0.005278059303240425
3168,2022-11-30,18758.349609375,18816.05078125,18616.55078125,18625.69921875,345600,0.007535634625419174,18425.894921875,17763.5259765625,0.00563061506262638
3169,2022-12-01,18812.5,18887.599609375,18778.19921875,18871.94921875,325000,0.002886735334004964,18472.7548828125,17787.3309765625,0.005294631653656043
3170,2022-12-02,18696.099609375,18781.94921875,18639.19921875,18752.400390625,254400,-0.006187396179402005,18511.5998046875,17804.92796875,0.005833634721591
3171,2022-12-05,18701.05078125,18728.599609375,18591.349609375,18719.55078125,288400,0.00026482378562620035,18565.7099609375,17824.5819921875,0.004702703196139332
3172,2022-12-06,18642.75,18654.900390625,18577.900390625,18600.650390625,217800,-0.0031175136590962937,18605.5650390625,17844.8409765625,0.0050220427180784335
3173,2022-12-07,18560.5,18668.30078125,18528.400390625,18638.849609375,200500,-0.004411902750398933,18634.8900390625,17869.503984375,0.005439769556892073
3174,2022-12-08,18609.349609375,18625.0,18536.94921875,18570.849609375,202800,0.002631912360927746,18647.4150390625,17901.3649609375,0.004129676282601929
3175,2022-12-09,18496.599609375,18664.69921875,18410.099609375,18662.400390625,215800,-0.006058782405979346,18645.8,17931.1489453125,0.004623635626889041
3176,2022-12-12,18497.150390625,18521.55078125,18345.69921875,18402.150390625,193900,2.977743269738653e-05,18639.2400390625,17963.9199609375,0.004521308990808422
3177,2022-12-13,18608.0,18617.25,18490.19921875,18524.400390625,187600,0.0059927938646799905,18638.2349609375,17999.71796875,0.004855561004083503
3178,2022-12-14,18660.30078125,18696.099609375,18632.900390625,18671.25,208000,0.002810661073194387,18628.430078125,18031.0369921875,0.004225053492156604
3179,2022-12-15,18414.900390625,18652.900390625,18387.69921875,18614.400390625,183100,-0.013150934355333654,18588.6701171875,18061.5880078125,0.005607589334525933
3180,2022-12-16,18269.0,18440.94921875,18255.150390625,18319.099609375,277700,-0.00792295301794177,18545.96015625,18081.4819921875,0.00577192489912621
3181,2022-12-19,18420.44921875,18431.650390625,18244.55078125,18288.099609375,154800,0.008289956688926514,18517.9,18103.2549609375,0.006657123888816319
3182,2022-12-20,18385.30078125,18404.900390625,18202.650390625,18340.30078125,169000,-0.0019081205394395617,18492.155078125,18124.66796875,0.006635235377293289
3183,2022-12-21,18199.099609375,18473.349609375,18162.75,18435.150390625,187600,-0.01012771964355863,18456.0150390625,18143.8299609375,0.007152445692709913
3184,2022-12-22,18127.349609375,18318.75,18068.599609375,18288.80078125,195700,-0.003942502735851727,18407.8150390625,18166.7059375,0.0069855805851540605
3185,2022-12-23,17806.80078125,18050.44921875,17779.5,17977.650390625,221500,-0.01768316025411787,18338.83515625,18180.3699609375,0.008440900853806502
3186,2022-12-26,18014.599609375,18084.099609375,17774.25,17830.400390625,176700,0.011669632893506865,18290.580078125,18200.3749609375,0.009726425656408074
3187,2022-12-27,18132.30078125,18149.25,17967.44921875,18089.80078125,214300,0.006533654614990558,18243.01015625,18219.3069921875,0.009780851475356213
3188,2022-12-28,18122.5,18173.099609375,18068.349609375,18084.75,193900,-0.0005405150382313817,18189.230078125,18235.5209765625,0.00963333175181795
3189,2022-12-29,18191.0,18229.69921875,17992.80078125,18045.69921875,281100,0.00377983170092433,18166.8400390625,18249.6019921875,0.009100349177630666
3190,2022-12-30,18105.30078125,18265.25,18080.30078125,18259.099609375,192000,-0.00471107793689185,18150.4701171875,18261.4630078125,0.008890381909668166
3191,2023-01-02,18197.44921875,18215.150390625,18086.5,18131.69921875,256100,0.005089583355357918,18128.1701171875,18274.1330078125,0.00857629805073571
3192,2023-01-03,18232.55078125,18251.94921875,18149.80078125,18163.19921875,208700,0.00192892762485819,18112.8951171875,18287.2580078125,0.008625994115434243
3193,2023-01-04,18042.94921875,18243.0,18020.599609375,18230.650390625,235200,-0.010399069487028845,18097.280078125,18293.5019921875,0.008658959438087453
3194,2023-01-05,17992.150390625,18120.30078125,17892.599609375,18101.94921875,269900,-0.0028154392892826285,18083.76015625,18300.2180078125,0.008621161120783245
3195,2023-01-06,17859.44921875,18047.400390625,17795.55078125,18008.05078125,238200,-0.007375503705446151,18089.025,18302.6680078125,0.0067883393354356125
3196,2023-01-09,18101.19921875,18141.400390625,17936.150390625,17952.55078125,257200,0.013536251708490266,18097.6849609375,18308.9559765625,0.0071511894732364445
3197,2023-01-10,17914.150390625,18127.599609375,17856.0,18121.30078125,283300,-0.010333504750958511,18075.869921875,18306.995,0.007548768912145161
3198,2023-01-11,17895.69921875,17976.349609375,17824.349609375,17924.25,259900,-0.0010299775022909463,18053.18984375,18302.0009765625,0.007545718808182253
3199,2023-01-12,17858.19921875,17945.80078125,17761.650390625,17920.849609375,227800,-0.00209547554088918,18019.909765625,18297.50796875,0.007337910203467237
3200,2023-01-13,17956.599609375,17999.349609375,17774.25,17867.5,256700,0.005510095918388247,18005.0396484375,18295.5859765625,0.0075978057890789315
3201,2023-01-16,17894.849609375,18049.650390625,17853.650390625,18033.150390625,206200,-0.003438847072569362,17974.7796875,18291.1399609375,0.007337649373825374
3202,2023-01-17,18053.30078125,18072.05078125,17886.94921875,17922.80078125,219100,0.008854568511824201,17956.8546875,18288.1499609375,0.008009217217379376
3203,2023-01-18,18165.349609375,18183.75,18032.44921875,18074.30078125,255800,0.006206556323560042,17969.0947265625,18288.316953125,0.007542276086584036
3204,2023-01-19,18107.849609375,18155.19921875,18063.75,18119.80078125,237800,-0.003165367099256078,17980.6646484375,18289.9099609375,0.0075611960548299835
3205,2023-01-20,18027.650390625,18145.44921875,18016.19921875,18115.599609375,237200,-0.004428975305189153,17997.484765625,18283.468984375,0.007264562207286395
3206,2023-01-23,18118.55078125,18162.599609375,18063.44921875,18118.44921875,202500,0.005042276095628795,17999.219921875,18279.2569921875,0.006021064134871866
3207,2023-01-24,18118.30078125,18201.25,18078.650390625,18183.94921875,216900,-1.3798013043020418e-05,18019.6349609375,18273.555,0.004790427437643462
3208,2023-01-25,17891.94921875,18100.599609375,17846.150390625,18093.349609375,257200,-0.01249297962501228,18019.2599609375,18263.2009765625,0.006451848747751919
3209,2023-01-27,17604.349609375,17884.75,17493.55078125,17877.19921875,476300,-0.016074246906178757,17993.875,18248.4099609375,0.008226148054036663
3210,2023-01-30,17648.94921875,17709.150390625,17405.55078125,17541.94921875,432400,0.0025334426073457816,17963.1099609375,18235.2359375,0.007999039372592278
3211,2023-01-31,17662.150390625,17735.69921875,17537.55078125,17731.44921875,398300,0.0007479862801675896,17939.8400390625,18225.2799609375,0.008007349534360995
3212,2023-02-01,17616.30078125,17972.19921875,17353.400390625,17811.599609375,512900,-0.0025959245256645946,17896.1400390625,18212.7219921875,0.00717241079376128
3213,2023-02-02,17610.400390625,17653.900390625,17445.94921875,17517.099609375,490100,-0.0003349392530399564,17840.6451171875,18199.585,0.006570882720129218
3214,2023-02-03,17854.05078125,17870.30078125,17584.19921875,17721.75,424100,0.013835596307890219,17815.265234375,18186.9840234375,0.008470575979966397
3215,2023-02-06,17764.599609375,17823.69921875,17698.349609375,17818.55078125,282500,-0.005010133160870178,17788.96015625,18172.021015625,0.008495789165088098
3216,2023-02-07,17721.5,17811.150390625,17652.55078125,17790.099609375,354400,-0.0024261514654264627,17749.255078125,18155.196015625,0.00818560006933539
3217,2023-02-08,17871.69921875,17898.69921875,17744.150390625,17750.30078125,291000,0.008475536424681795,17724.594921875,18140.268984375,0.008848920001431776
3218,2023-02-09,17893.44921875,17916.900390625,17779.80078125,17885.5,260900,0.0012170079483646568,17724.744921875,18122.9709765625,0.007943717840664886
3219,2023-02-10,17856.5,17876.94921875,17801.0,17847.55078125,232000,-0.0020649578680046465,17749.9599609375,18103.8509765625,0.00570719746102238
3220,2023-02-13,17770.900390625,17880.69921875,17719.75,17859.099609375,231300,-0.00479375070002519,17762.155078125,18085.3469921875,0.006013052048593879
3221,2023-02-14,17929.849609375,17954.55078125,17800.05078125,17840.349609375,244500,0.0089443537049958,17788.925,18069.92296875,0.0065538603520458654
3222,2023-02-15,18015.849609375,18034.099609375,17853.80078125,17896.599609375,229300,0.004796470794436125,17828.8798828125,18057.3849609375,0.006453582058717942
3223,2023-02-16,18035.849609375,18134.75,18000.650390625,18094.75,230200,0.0011101336008929596,17871.4248046875,18046.891953125,0.00640491886428262
3224,2023-02-17,17944.19921875,18034.25,17884.599609375,17974.849609375,208100,-0.005081567689351307,17880.4396484375,18033.5889453125,0.005363872580743598
3225,2023-02-20,17844.599609375,18004.349609375,17818.400390625,17965.55078125,174600,-0.005550518480140765,17888.4396484375,18020.5489453125,0.005428077303527174
3226,2023-02-21,17826.69921875,17924.900390625,17800.30078125,17905.80078125,198200,-0.001003126492992057,17898.9595703125,18007.139921875,0.005362182595799949
3227,2023-02-22,17554.30078125,17772.5,17529.44921875,17755.349609375,204000,-0.015280363131582653,17867.2197265625,17986.0659375,0.006605891074244468
3228,2023-02-23,17511.25,17620.05078125,17455.400390625,17574.650390625,240800,-0.002452434977984641,17828.9998046875,17963.084921875,0.006522887524381333
3229,2023-02-24,17465.80078125,17599.75,17421.80078125,17591.349609375,209400,-0.002595429723749043,17789.9298828125,17944.1029296875,0.006524388190732422
3230,2023-02-27,17392.69921875,17451.599609375,17299.0,17428.599609375,246400,-0.004185411445805309,17752.109765625,17926.5769140625,0.006500210861562694
3231,2023-02-28,17303.94921875,17440.44921875,17255.19921875,17383.25,420900,-0.0051027157362857345,17689.5197265625,17904.2469140625,0.005236032224999965
3232,2023-03-01,17450.900390625,17467.75,17345.25,17360.099609375,272900,0.008492348770636093,17633.0248046875,17885.55890625,0.0059686061985750475
3233,2023-03-02,17321.900390625,17445.80078125,17306.0,17421.5,310700,-0.007392168719804415,17561.6298828125,17868.014921875,0.005897110107580368
3234,2023-03-03,17594.349609375,17644.75,17427.69921875,17451.25,356200,0.015728598629827895,17526.644921875,17857.354921875,0.008552808258337036
3235,2023-03-06,17711.44921875,17799.94921875,17671.94921875,17680.349609375,362800,0.006655523618366965,17513.3298828125,17855.447890625,0.008845335915386363
3236,2023-03-08,17754.400390625,17766.5,17602.25,17665.75,267000,0.0024250512391459367,17506.1,17850.24390625,0.00889913360386854
3237,2023-03-09,17589.599609375,17772.349609375,17573.599609375,17772.05078125,262400,-0.009282249899975281,17509.6298828125,17839.3898828125,0.007932150770098732
3238,2023-03-10,17412.900390625,17451.5,17324.349609375,17443.80078125,235900,-0.010045664635585094,17499.794921875,17825.197890625,0.008556256691170067
3239,2023-03-13,17154.30078125,17529.900390625,17113.44921875,17421.900390625,254900,-0.014851035931626178,17468.644921875,17804.46390625,0.009687831128150574
3240,2023-03-14,17043.30078125,17224.650390625,16987.099609375,17160.55078125,290600,-0.006470680525861194,17433.705078125,17783.22390625,0.00977804578818665
3241,2023-03-15,16972.150390625,17211.349609375,16938.900390625,17166.44921875,248200,-0.004174683738684903,17400.5251953125,17758.7179296875,0.009749522800508021
3242,2023-03-16,16985.599609375,17062.44921875,16850.150390625,16994.650390625,349800,0.0007924286811309411,17353.9951171875,17733.77890625,0.009122189638674167
3243,2023-03-17,17100.05078125,17145.80078125,16958.150390625,17111.80078125,408100,0.006738129621978839,17331.81015625,17714.9209375,0.009398203351381902
3244,2023-03-20,16988.400390625,17066.599609375,16828.349609375,17066.599609375,241800,-0.0065292432199922645,17271.215234375,17694.8459375,0.007341367654585594
3245,2023-03-21,17107.5,17127.69921875,17016.0,17060.400390625,246700,0.007010642946744028,17210.8203125,17679.806953125,0.007396464332429487
